,Unnamed: 0,id,sentence,label,codemixed
1117,8796,86265,@USER And somehow Trump is divine prophecy he's helping them all the wonderful things they wanted to take away from women...Fuck Religion. 2,OFF,0
1118,7308,31001,"@USER @USER @USER But again, these legal concepts have nothing to do with the need to regulate the purchase and possession of weapons, which is ALREADY regulated.  We currently have gun control"" and restrictions on 2nd Amendment rights.  Try to bring a gun into a courthouse.""",NOT,0
1119,3930,86353,@USER @USER @USER It is interesting that you are more aware of the political system than @USER,NOT,0
1120,11223,82720,@USER Lowest unemployment rate ever recorded for Hispanic Asian &amp; African Americans more jobs  highest wage growth since the 1950s highest American employment ever in America history Lower taxes more educational opportunities. wecall that #winning #MAGA  #QAnon  URL URL,NOT,0
1121,12602,45129,@USER @USER Harrison Ford is NOT using renewable energy to power his home. He is using the same power plant the rest of the neighborhood is using. And that power plant is releasing toxins up into the air.,NOT,0
1122,5835,74417,@USER @USER Hey Andrew which problems are specifically the result of Justin’s actions. You don’t seem to have any solid info to tweet and you don’t read  the articles you retweet. There aren’t enough conservatives in this county to get you elected. So you’d better start speaking to everyone,NOT,0
1123,2934,99778,@USER @USER @USER @USER @USER @USER @USER FUCK yes now i have someone to pressure me to get into every pit that opens up,OFF,1
1124,13212,93164,"@USER @USER Everything else was ten years ago. ""  YOU ARE A LIAR, this is total BS propaganda from team Trump  his crimes were throughout the past decade, including up to 2016""",OFF,0
1125,1132,81939,@USER I thought liberals got rid of high school shop class,NOT,0
1126,2488,45915,@USER Agree #transparency #ReleaseTheDocuments #MAGA,NOT,1
1127,8729,39223,@USER Liberals support this I thought.,NOT,0
1128,12755,39999,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Somewhere i saw that the real reason that gun control was first pushed in the 60's was to keep the guns out of the minorities hands.,NOT,1
1129,10517,58540,@USER @USER @USER Amen !!!,NOT,1
1130,893,99454,@USER She is so beautiful but looks like dad,NOT,0
1131,1215,52687,@USER See...it's not gun control we need. It's Leftist Liberal Control. Guns don't kill people. Idiotic Immoral Leftists do. #LiberalismIsaMentalDisorder #DemsAreDangerous #WalkAway,OFF,1
1132,10826,40777,@USER Actually #MAGA spends atleast $40 2 times a yr on @USER shoes ..libnuts just put the same pair in the dishwasher every 6 months.,NOT,1
1133,2824,48528,@USER The guy who doesn’t watch wrestling will have no idea who he is.,NOT,0
1134,9514,39540,@USER @USER @USER @USER @USER @USER You are the racist. Serenas outburst and pure hate was the worst I've seen in tennis,NOT,1
1135,4505,75134,@USER And tell us the context... how much has overall network TV viewership gone down during the same period? Oh about the same? Snooze...,NOT,1
1136,12650,11848,@USER @USER There you go! An this is different how? #MAGA,NOT,1
1137,4810,80502,@USER I can see how frustrating that is. Conservatives will always get more praise for humane policies because it isn't neccessarily expected of them.,NOT,0
1138,2888,21967,@USER He makes a good point. Too bad that is a career death sentence these days.,OFF,0
1139,12747,95589,@USER I honestly hope games get to the point where our Consciousness gets ported to the game world itself.  Just imagine the worlds of the Elder Scrolls and Fallout like that where you are truly that character now and not just someone looking at screen.,NOT,0
1140,5420,52204,@USER @USER @USER @USER @USER @USER She is too busy patting her hair to realize her Tweets are comical but in a stupid kind of way.,OFF,1
1141,7767,19727,@USER Tina Thank You ❤ i'm 💯 All In For  President Trump❤ #MAGA  💯🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 URL,NOT,1
1142,7380,68792,@USER @USER Long time prisoners will also have a hard time while he is there.,NOT,0
1143,8470,38546,Woman's Car Towed Away After She Claimed To Have Explosives  Authorities in Prince George's County investigated a threat Wednesday AM at Joint Base Andrews.  Reports indicate a woman said she had explosives and that she refused to leave.  URL  #MAGA @USER URL,NOT,0
1144,144,80696,@USER You are amazing 💛💛💛,NOT,1
1145,11456,85166,@USER Hmmmmm 🧐🧐 No one is doing anything so maybe don’t change pitchers every batter.  Also if he is this genius maybe he should realize this team peaked a month ago.,NOT,0
1146,329,61448,@USER He is all grown up😭😭😭,NOT,1
1147,10541,90806,@USER you're on fucking drugs my dude,OFF,0
1148,7724,27151,@USER @USER You are betting on it...you just don't have a choice....,NOT,1
1149,12207,65400,@USER @USER @USER What Bhagwat tells shakha minions and what he says to rest of the world are two different things. Sanghi goons will keep on raping and killing but the stupid liberals will think sanghis are ' not that bad'. Don't get taken in by his lies else next 5 years India will disappear.,OFF,1
1150,10569,86668,@USER I didn't know football teams had private prisons. Thank you for providing this insight for me. Hopefully when he is released he will realize what he has done wrong and not do it again.,NOT,0
1151,3674,48675,@USER Pop QUIZ #MAGA  The New Antifa #Democrats Party are:,NOT,1
1152,9258,54104,@USER We’re fighting back against corporate gun control and we could use some help spreading the word. Check it out: URL,NOT,0
1153,12492,38963,@USER America wins with President Trump...  Not Google.  #MAGA #AmericaFirst,NOT,1
1154,124,13420,@USER @USER @USER You are clearly not a pokemon master! I have almost 400 in rare candy alone. Over 150 legacy moveset pokemon. It just all depends on what you like to keep as collection pieces and what you value in the game.,NOT,0
1155,5393,59070,@USER Leona Alleslve was the weakest link in the Liberals. She is the last thing we need during Canada’s NAFTA negotiations.  Its a good thing she is out of our military with her Traitor tendencies. Get out of Government too.,OFF,0
1156,4360,53817,@USER @USER What award. Head of the Nazi antifa violence movement,OFF,0
1157,8255,70635,@USER Companies that hire illegals that commit crimes sb required to cover legal fees or be fined for malfeasance for hiring them in the first place. We will never solve this problem until strict laws are passed.,NOT,0
1158,2498,39946,"@USER Agree! She is THE rock star for the ages. Proof? I'm old and love Pink. Her So What"" video is hilarious and brimming with strong woman attitude. And, she can actually sing as opposed to most of the wannabes out there now. THE BEST!""",NOT,0
1159,6738,46810,@USER @USER @USER @USER @USER @USER URL  it's been widely reported... this is just one source.  only those with a vested interest in the status quo would willfully ignore the issue.,NOT,1
1160,4516,12758,@USER @USER HYT ENEMY OF THE PEOPLE,OFF,1
1161,4863,54792,@USER @USER Good one..But he is entirely responsible for the fallout that will undermine the USA for years to come..,NOT,0
1162,13130,35594,@USER @USER @USER I use it in conversation regularly but not sure about here. But in any case she is one 😀,NOT,1
1163,1473,46881,@USER Why are you bothering me,OFF,0
1164,320,40340,@USER @USER @USER @USER She is just feeling his touch first time😍😍😍😍😍😍,NOT,1
1165,820,29053,@USER Doomentio,NOT,1
1166,5448,84773,"#ProjectReality has just upped in pace.  @USER f@USER business"" in favour of the 1% of tax-dodgers  @USER cheer on as manufacturing gets ready to #ExitFromBrexit through relocation  Time to #endthechaos &amp; #StopBrexit   Time for a #finalsay via a #PeoplesVote URL",NOT,1
1167,5214,11496,"@USER @USER @USER @USER @USER gun control has nothing to do with taking away rights""  As long as you agree to the stipulations you put in place.""",NOT,0
1168,1017,93734,@USER Bill I do not consider Democrats as Americans. Our Constitution does not mean anything to them. Most of them are uncultured uneducated and violent like Antifa. Some have already declared Judge Kavanaugh Guilty of Rape.,NOT,0
1169,2377,72518,@USER That didn't work now did it!! Maybe he needs glasses!!!!,OFF,0
1170,5296,39851,@USER @USER @USER Candiace. She is trash.,OFF,1
1171,12953,84118,@USER @USER @USER Cops rarely got shot in countries with gun control,OFF,1
1172,6185,16777,@USER don’t get me started on the head of special needs she is on another planet,NOT,0
1173,2482,17595,@USER @USER @USER No. She is a liar.,OFF,1
1174,565,33600,@USER @USER when robyn posts a selfie the world stops for a moment to appreciate it,OFF,0
1175,6512,14067,@USER @USER  ERIC HOLDER IS A FILTHY MAGGOT. URL,OFF,1
1176,7652,96625,@USER He's just another JERK,NOT,1
1177,3284,77181,@USER And hypocrite flies in his private jet around the world?,OFF,0
1178,7925,65553,7th and 8th grade football will be looking for parent volunteers to help assist with our concession stand.  If you are interested you my email me at darell.maddox@USER,NOT,0
1179,12801,58224,@USER Clearly Durbin lived under a rock for those eight years!,NOT,0
1180,7379,22712,@USER @USER What does Juan contribute on Fox? We all know which side of the fence he plays on. Pretty much know what he is going 2 say. Listening 2 him is like watching paint dry. I have better thgs 2 do😠🤢,OFF,0
1181,4437,42611,@USER @USER I believe gun control should consist of guarding your firearms from thivery and kids.,OFF,1
1182,13239,46552,#Spanishrevenge vs. #justice #HumanRights and #FreedomOfExpression #Spain is a  #fakedemocracy @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER #cddr #shameonSpain #WakeupEurope @USER URL,NOT,1
1183,3966,90249,@USER @USER If the banks fall then peoples money falls too,NOT,0
1184,7416,14992,@USER You would. Can't fix stupid.  #MAGA #QAnon #ThursdayThoughts #DrainTheDeepState #ThankfulThursday #WWG1WGA #WalkAway,OFF,1
1185,2265,25883,@USER @USER I will always be cruising to Bray Wyatt for you no matter what he is a good man like you and your brother,NOT,0
1186,5869,54835,@USER @USER @USER @USER @USER Your narrative is so false it is comedic. You and people like you are frauds.,NOT,1
1187,1671,47735,@USER And the most insignificant comment comes from a Miss America contestant.,NOT,0
1188,11312,59664,@USER Would be nice if you quoted her complete answer. She is right the constitution guarantee the right to face your accuser. But than #EnemyOfThePeople only care about what pleases them,NOT,0
1189,12936,10144,@USER @USER I agree..but they are still conservatives at heart.  May hate 45* but still have their conservative ideals.,NOT,0
1190,1209,11519,@USER @USER @USER Following because she is not only a tacozt bit a sociopath and a moron all lethal combos,OFF,1
